,ID,Date,Likes,Content
564,894574989583671296,2017-08-07 15:04:32+00:00,4542,"Yellarigu raki habbada shubhashayagalu🙂
#HappyRakhi https://t.co/RIxfkL5EMR"
565,880011459094171648,2017-06-28 10:34:16+00:00,5454,My delicate doll on the sets of KGF today 😀 https://t.co/2od9tvMxEx
566,879214813821272064,2017-06-26 05:48:41+00:00,3460,#EidMubarak https://t.co/TKwM7Y6yS5
567,869142676456710145,2017-05-29 10:45:36+00:00,3047,"ಸ್ಪೂರ್ತಿಯ ಚಿಲುಮೆ, ಕಿರಿಯರ ಮಾರ್ಗದರ್ಶಕ, ಸ್ನೇಹಜೀವಿ, ನೇರ ಮಾತುಗಾರ- ರೆಬೆಲ್ ಸ್ಟಾರ್ ಅಂಬರೀಶ್ ಅಣ್ಣನಿಗೆ ಹುಟ್ಟುಹಬ್ಬದ ಹಾರ್ದಿಕ ಶುಭಾಷಯಗಳು. https://t.co/UNWZqhzCwJ"
568,868435674109628416,2017-05-27 11:56:14+00:00,2282,"Nimma Yash to visit Chitradurga, Kalburgi(Aland), Haveri(Haangal) and Uttara Kannada(Sirsi) this 29th and 30th. -Team Yash https://t.co/ZKHY0iRbtC"
569,865868117003587585,2017-05-20 09:53:40+00:00,2240,Join Yash as he walks for a greener Bengaluru on Sunday the 21st May at Gandhi Statue M G Road on account of #Vanamahotsava 2017. https://t.co/Z4C8vSKQ8s
570,859748075899940864,2017-05-03 12:34:49+00:00,8328,#KGF #FirstLook https://t.co/8xbkPzkSA1
571,859074421478367236,2017-05-01 15:57:57+00:00,2240,https://t.co/dpfCcMcvmD
572,858676820241244161,2017-04-30 13:38:02+00:00,1786,"Catch Rocking Star Yash at Ilkal's Veeramani Stadium(Bagalkote District) on 1st May at 7 PM

- Team Yash https://t.co/pt3ZkZSItx"
573,856410264798978049,2017-04-24 07:31:33+00:00,3136,"ಅಭಿಮಾನಿಗಳಲ್ಲಿ ದೇವರನ್ನ ಕಂಡ ಅಣ್ಣಾವ್ರು ಇಂದಿಗೂ ನಮ್ಮ ನಡುವೆ ಚಿರಾಯು, ಕನ್ನಡ ಕಲಾ ತಪಸ್ವಿಯ ಜನ್ಮಜಯಂತಿಯ ಶುಭಾಶಯಗಳು.
#DrRajkumar https://t.co/UMaU32hOAZ"
574,853880477723308032,2017-04-17 07:59:04+00:00,1510,#Karnataka #Drought #Kollegala https://t.co/dyE9jDAXOO
575,848438412076044291,2017-04-02 07:34:15+00:00,1924,#ManasuMalligey https://t.co/d2MdwY2uMU
576,847695657498361857,2017-03-31 06:22:48+00:00,1517,"ಧನ್ಯವಾದಗಳು ಸರ್ . .  ಒಂದೇ ಕೆರೆ ಸದ್ಯಕ್ಕೆ ಮಾಡ್ತಾ ಇರೋದು, but ಸ್ಥಿತಿವಂತರ ಮಿಲನದಿಂದ ಸಾವಿರಾರು ಮಾಡೋ ಕನಸಂತೂ ಕಾಡ್ತಾ ಇದೆ https://t.co/uPsR9ZtXEc"
577,846753430878273537,2017-03-28 15:58:44+00:00,1262,https://t.co/SjZuKH6Gxy https://t.co/Qd4yy43wMZ
578,844449947529498624,2017-03-22 07:25:31+00:00,1888,"Yash shares his thoughts and wishes in this interview to Prajavani on #WorldWaterDay
-Team Yash https://t.co/rS8ETeA9v3"
579,841913969346502656,2017-03-15 07:28:26+00:00,3453,#KGF begins.... https://t.co/l0wgB5agx7
580,839037410377887744,2017-03-07 08:58:01+00:00,3839,"HAPPY BIRTHDAY to my best friend :-)
#HBDRadhika https://t.co/BfrdQql09D"
581,829540626416955394,2017-02-09 04:01:12+00:00,2091,"Catch the Rocking ಜೋಡಿ launch the trailer of @UrviMovie via Facebook Live tonight 7:30 PM onwards.

- Team Yash https://t.co/mUPa6LX2eh"
582,826801772668841984,2017-02-01 14:37:58+00:00,2237,My best wishes to Team 'Chowka' 👍🏾 https://t.co/DDmufbiINL
583,824593472749498368,2017-01-26 12:22:58+00:00,1281,#HappyRepublicDay ದೇಶಕ್ಕಾಗಿ ಹೋರಾಡಿ ವೀರಮರಣವನ್ನಪ್ಪಿದ ಸಂಗೊಳ್ಳಿ ರಾಯಣ್ಣನವರು ಮಡಿದ ದಿನವೂ ಇಂದೇ.. https://t.co/ZWpQVjtkSw
584,823849403941261312,2017-01-24 11:06:18+00:00,1331,We are facing one of the worst drought in decades.Every drop of water you save will quench a thirst.Let us #SaveWater before it's too late. https://t.co/JW6OKmy2pQ
585,818362146627190784,2017-01-09 07:41:54+00:00,1890,ಧನ್ಯೋಸ್ಮಿ🙏Thank you for all your birthday wishes🙂meanwhile @YashoMarga website s now live https://t.co/VOmBPa4DU7 with info on our activites https://t.co/DpufWoQ4lB
586,815457925468557312,2017-01-01 07:21:34+00:00,3085,Yellarigu hosa varushada shubhashayagalu :-) nimma Ramachari evarushadinda samsaari 😀 https://t.co/WA7QDhP4LN
587,802555016590434305,2016-11-26 16:50:01+00:00,1943,"#SanthuStraightForward continues to entertain all sections of audience,If you need to unwind here is the latest theater list :) - Team Yash https://t.co/Bg9Sm3uAox"
588,802080700312629252,2016-11-25 09:25:15+00:00,963,"Like this page to douse your curiosity - Team Yash
https://t.co/Pq5mf33aG3

https://t.co/TNo1WCnFUt"
589,799976503937110016,2016-11-19 14:03:56+00:00,810,Yash speaks his mind out on the issue of #demonetization during a discussion in @Pradesh18Kan - Team https://t.co/8YWRpJDQwj
590,799497922958213120,2016-11-18 06:22:13+00:00,1966,#Santhustraightforward all set for a worldwide release from today 😃  @Sandalwood_NL https://t.co/YmQ0bWzVmN
591,795619564969046016,2016-11-07 13:31:00+00:00,1514,https://t.co/p0qYm11WGc
592,795246538976940032,2016-11-06 12:48:44+00:00,877,"Teaser of #Maanja the directorial of dearest friend Dr.Suri starring @AnishTejeshwar1 &amp; Deepa Sannidhi.All the best
https://t.co/clETKl0Ac4"
593,794599997568204800,2016-11-04 17:59:37+00:00,1341,"For those of you who missed today's live program on ETV here is the link where you can find the videos :
https://t.co/3WriNxGSYU
- Team Yash https://t.co/iUEGwMgqAT"
594,794485878785601536,2016-11-04 10:26:08+00:00,893,Will be live on ETV Kannada News today 6 PM onwards. . .
595,794403289093652480,2016-11-04 04:57:58+00:00,820,Yash will address the media today post 12 noon at a press meet. Stay tuned for updates. - Team Yash
596,793342972603400192,2016-11-01 06:44:38+00:00,1856,"ಕನ್ನಡಕ್ಕಾಗಿ ಕೈ ಎತ್ತು
ನಿನ್ನ ಕೈ ಕಲ್ಪವೃಕ್ಷವಾಗುವುದು
ಕನ್ನಡಕ್ಕಾಗಿ ದನಿ ಎತ್ತು
ಅಲ್ಲಿ ಪಾಂಚಜನ್ಯ ಮೊಳಗುವುದು

 #KannadaRajyotsava ದ ಶುಭಾಶಯಗಳು https://t.co/ed7wlT3HwB"
597,792736646546362368,2016-10-30 14:35:19+00:00,1963,ಬೆಳಕಿನ ಹಬ್ಬ ದೀಪಾವಳಿಯ ಶುಭಾಶಯಗಳು...ನಿಮ್ಮ ಪ್ರೀತಿ ವಿಶ್ವಾಸಕ್ಕೆ ನಾನು ಸದಾ ಚಿರ ಋಣಿ Thank you for all your support to #SanthuStraightForward https://t.co/X1KItRQbya
598,789327281621639168,2016-10-21 04:47:43+00:00,911,"'@publictvnews last night around 10 too I tried to get in touch with you but in vain, anyway call maadi or alternatively number kodi.waiting"
599,789326238301032448,2016-10-21 04:43:34+00:00,729,'@publictvnews nanna maathige naanu baddha antha ne first video post maadidhu so bartira Yash antha kelo need illa :) Please call me @ 11.
600,789125238168522752,2016-10-20 15:24:52+00:00,627,(Video) Mundina hejje . . . https://t.co/2Smu8ozf7h
601,788380141541924864,2016-10-18 14:04:07+00:00,530,https://t.co/UxVBzGe5Qb
602,788371979417948161,2016-10-18 13:31:41+00:00,1657,ನನ್ನ ಮಾತಿಗೆ ನಾನು ಬದ್ದ . . @publictvnews (3/3) https://t.co/kOoGzlt96c
603,788371780964524032,2016-10-18 13:30:54+00:00,1077,ನನ್ನ ಮಾತಿಗೆ ನಾನು ಬದ್ದ . . @publictvnews (2/3) https://t.co/mUS2dNTCky
604,788371753407881216,2016-10-18 13:30:47+00:00,1102,ನನ್ನ ಮಾತಿಗೆ ನಾನು ಬದ್ದ @publictvnews (1/3) https://t.co/cLxzlpU5Uf
605,787223050601189376,2016-10-15 09:26:15+00:00,1413,"ಮಾಡೋದೆ ಬೇಡ ರೀ ವಾದ . . . a still from the song 'Self Made Shezaada' 

Santhu Straight Forward jukebox https://t.co/duJEe43MKv https://t.co/cKTLopQlX2"
606,786226965791596544,2016-10-12 15:28:10+00:00,1013,"Dr.Suri @AnishTejeshwar1 , Deepa Sannidhi, Producer Chethan and entire team ಗೆ ನನ್ನ ಶುಭಾಶಯಗಳು.. ಎಲ್ಲ ಸೂಪರ್ ಆಗ್ ಅಗ್ಲಿ👌🏾👌🏾 https://t.co/bwx1sduzD3"
607,785715156370075648,2016-10-11 05:34:25+00:00,637,#Santhu Straight Forward playlist is now live 😀 @LahariMusic @harimonium https://t.co/VPfeTRa6L0
608,785390159239913472,2016-10-10 08:03:00+00:00,1281,Naale 8:30 AM onwards Radio city li ಸಂತು Straight Forward songs play aagatte &amp; 11 AM @LahariMusic li jukebox sigatte.ಕೇಳಿ abhipraya ತಿಳಿಸಿ. https://t.co/PhUbL74FnX
609,777524712670846976,2016-09-18 15:08:31+00:00,1586,ದಾದಾ ನಿಮ್ಮ ನೆನಪು ನಮ್ಮ ಮನದಲ್ಲಿ ಸದಾ ಆಜರಾಮರ. ಅಭಿನಯ ಭಾರ್ಗವ ಡಾ.ವಿಷ್ಣುವರ್ಧನ್ ಅಣ್ಣನಿಗೆ ಹುಟ್ಟು ಹಬ್ಬದ ಶುಭಾಶಯಗಳು https://t.co/9zwGxqe8F8
610,775389688408383488,2016-09-12 17:44:42+00:00,2275,Let us not allow fringe elements to hijack our peaceful fight towards our rightful share of #Cauvery waters. https://t.co/dNkGVr2OUB
611,766161815210373120,2016-08-18 06:36:26+00:00,1653,Happy #RakshaBandhan :) https://t.co/Hjbalh7nCt
612,765179458500210688,2016-08-15 13:32:53+00:00,243,@Jaggesh2 @NamCinema @YashFC ಧನ್ಯವಾದಗಳು 😊😊
613,764154756734398465,2016-08-12 17:41:05+00:00,2377,"ಇನ್ಮುಂದೆ ನೀವ್ ಕೇಳ್ಬೊದು . . . ನಾವ್ ಹೇಳ್ಬೊದು 😀 ಪ್ರೀತ್ಸಿ , ಹರಸಿ ಆಶೀರ್ವಾದ ಮಾಡಿ 😊😊 https://t.co/UMK8Z9slhQ"
614,752816675121004544,2016-07-12 10:47:36+00:00,1551,ನೂರು ಕಾಲ ನಗುನಗುತಾ ಹಾಯಾಗಿರಿ and ನನ್ನಂತ ನೂರಾರು ಕಲಾವಿದರಿಗೆ ಹೀಗೆ ಸ್ಪೂರ್ತಿಯಾಗಿರಿ #HBDShivanna https://t.co/LSpvtxvCoV
615,742250938035904513,2016-06-13 07:03:08+00:00,1406,Happy Birthday dear @Taran_Adarsh  Wishing you all the more sucess and accolades this year✌🏾👍🏽 https://t.co/kRSvLGZskG
616,739838504276918272,2016-06-06 15:16:59+00:00,1027,Good luck maga. MM is my all time favourite movie 😃 Waiting to watch Preetham set  the silver screen on fire again👍🏽 https://t.co/5xOBFA6SdN
617,738338038737145858,2016-06-02 11:54:40+00:00,907,"""ಅಪೂರ್ವ"" ಸಿನಿಮಾ . . https://t.co/AqA0CESuQ8  ವಿಭಿನ್ನ ಶೈಲಿಯಲ್ಲಿ ಹೇಳಲು ಪ್ರಯತ್ನಿಸಿದ್ದಾರೆ. ಅದನ್ನು ಗೌರವಿಸೋಣ. https://t.co/FjC0MZGaAV"
618,736824377962954753,2016-05-29 07:39:55+00:00,1507,ಮಗು ಮನಸಿನ ಮಹಾಪುರುಷನಿಗೆ ಹುಟ್ಟು ಹಬ್ಬದ ಶುಭಾಶಯಗಳು☺ https://t.co/bs0MmyaAZ4
619,735734189765447680,2016-05-26 07:27:54+00:00,1136,https://t.co/KQlyGhrDZh
620,734764631303016449,2016-05-23 15:15:14+00:00,649,"Thithi,Ishtakamya and U-Turn are running to packed houses https://t.co/18DNPFXkSD Meanwhile intense #Karvva trailer https://t.co/fNNR08y4L7"
621,728427702504423424,2016-05-06 03:34:32+00:00,994,ನಮಸ್ಕಾರ ನಿಮ್ಮ ಅಕ್ಕರೆಗೆ ಶರಣು.ಹೀಗೆಲ್ಲ ಆಗುತ್ತದೆ ಎಂದು ನನಗೂ ಗೊತ್ತಿರಲಿಲ್ಲ.ನೀರಿಲ್ಲದೇ ಉತ್ತರ Read on: https://t.co/zSXl1k3yto https://t.co/Z3uhkY6wWL
622,726681790648197120,2016-05-01 07:56:54+00:00,936,ಕಾಯಕವೇ ಕೈಲಾಸ ಅಂತ ನಂಬಿ ಬೆವರು ಸುರಿಸಿ ದೇಶ ಕಟ್ಟುವ ಎಲ್ಲ ಕಾರ್ಮಿಕ ಬಂಧುಗಳಿಗೆ ಸುಖ ಸಂಪತ್ತು ಆರೋಗ್ಯ ನೆಮ್ಮದಿಯ ಮಳೆಯಾಗಲಿ #LabourDay https://t.co/mXmavmDK7V
623,725166632843235328,2016-04-27 03:36:12+00:00,1043,ಬದುಕು ನಿನಗೆ ಕೊಟ್ಟದ್ದನ್ನು  ನೀನು ಬದುಕಿಗೆ ಮರಳಿಸು . . .https://t.co/jz4ffV6lRX … ಯಶೋಮಾರ್ಗ ಫೌಂಡೇಶನ್ - ಮೊದಲನಯ ಹೆಜ್ಜೆ https://t.co/fvvb4TeQZJ
624,724157756169555968,2016-04-24 08:47:17+00:00,945,ಕಲಾ ಶಾರದೆಯ ಆರಾಧಕ.. ಅಭಿಮಾನಿಗಳ ಆರಾಧ್ಯದೈವ... ಡಾ.ರಾಜ್ ಕುಮಾರ್ ಜಯಂತಿಯ ಹಾರ್ದಿಕ ಶುಭಾಷಯಗಳು #HappyBirthdayDrRajkumar https://t.co/yDddUC6lyy
625,718343069142278144,2016-04-08 07:41:48+00:00,1224,"ಎಲ್ಲರಿಗೂ ""ಯುಗಾದಿ"" ಹಬ್ಬದ ಶುಭಾಶಯಗಳು. ಬೇವು-ಬೆಲ್ಲದ ಜೊತೆಗೆ  #Masterpiece ಸಿನಿಮಾವನ್ನು ಕೂಡ ಸವಿದು ಹಬ್ಬ ಮಾಡಿ https://t.co/gb02u3t0zz"
626,716165069046808578,2016-04-02 07:27:12+00:00,1005,"Ugadi ge bidtivi swamake chitrada real title
Alli vargu rumours nambi  aagbedi april foolu;) https://t.co/7FZUgei0Qm https://t.co/B730D4DqiB"
627,710365512060919808,2016-03-17 07:21:50+00:00,1475,Wishing a very happy birthday to Power Star and Navarasa Nayaka @Jaggesh2 https://t.co/MyLl5PVWdB
628,706115830489088000,2016-03-05 13:55:07+00:00,561,My Saturday night plan is set - #FinalPanga! Have a feeling this #ProKabaddiFinal will be very memorable! https://t.co/TPOZdAQb9g
629,706043260788088833,2016-03-05 09:06:45+00:00,711,At the launch of 2  initiatives @ Malleshwaram in connection with #SwachhBharat Visit: https://t.co/VaORiDaOCo https://t.co/ypXF1RQ4dQ
630,705743077453922304,2016-03-04 13:13:56+00:00,457,Cleared my calendar for tonight! Can't afford to miss the #ProKabaddi semis! May the best teams win! https://t.co/HnMcVfEgFl
631,703947122635223041,2016-02-28 14:17:27+00:00,402,"Delhi leg was full of amazing #LePanga moments, now looking forward to the fireworks in Mumbai, Hooked 2 #ProKabaddi https://t.co/R6Pqq8yTWL"
632,703582446822883328,2016-02-27 14:08:21+00:00,395,Paltan &amp; Bengal look to seal their #ProKabaddi SF berths while Bulls &amp; Delhi play for pride tonight.Good luck boys! https://t.co/KfmiWa590i
633,702845069733179392,2016-02-25 13:18:17+00:00,427,"Yes, the bulls always stick together! Come on @BengaluruBulls, let’s win tonight! #LePanga #NammaCharge https://t.co/3g9JcEWNow"
634,702180516456329216,2016-02-23 17:17:35+00:00,328,Here is the Celkon Mobiles Diamond 4G Plus commercial . .https://t.co/RjuupmyuAk
635,701773691042959360,2016-02-22 14:21:00+00:00,757,https://t.co/g0jYc4UJIs All the best to ಪಾನಿಪುರಿ ಕಿಟ್ಟಿ 🏼Muscle Planet' 5th Branch opens in Vidyaranyapura on 24th! https://t.co/h6XINCaAiO
636,701041485039337472,2016-02-20 13:51:29+00:00,321,The Jaipur leg of #ProKabaddi is all set to start with a bang!Hoping for a revrsl of Bulls fortune in the pink city👍 https://t.co/eVkLqAPH4f
637,700724927557558272,2016-02-19 16:53:36+00:00,340,https://t.co/DAUMAz3dIY Here's the trailer of @Preethamgubbi 's next directorial 'Naanu Matthu Varalakshmi'  Wishing the team all success👍🏼
638,700561099553243136,2016-02-19 06:02:36+00:00,431,https://t.co/j8EAYAyEES All the very best to Super ನಟ @naveenakrishnaa ನಿರ್ದೇಶಕ @dayalpadmanaban  @chitraloka ವೀರೇಶ್ https://t.co/QC7USlqQTO
639,700316288053186561,2016-02-18 13:49:48+00:00,733,"#ProKabbadi narrow losses can tax the morale but remember Bulls, your fans are always behind you no matter what!! https://t.co/jp6Kojb8Ya"
640,698923708727975937,2016-02-14 17:36:12+00:00,378,"2nd match in a row that @BengaluruBulls fought superbly but lost by a whisker,anyway wel done @U_Mumba @PuneriPaltan https://t.co/0ACZVGFBPL"
641,697749738880438272,2016-02-11 11:51:15+00:00,574,https://t.co/rpyVT7xIv9 #Hanumanthappa seri veera marana hondiro 10 sainikara aatmakke shanti sigalendhu prarthane https://t.co/ojWLuLZeO5
642,697411098983530496,2016-02-10 13:25:37+00:00,617,Come on @BengaluruBulls! Let’s #LePanga and end the Kolkata leg of @ProKabaddi Season 3 on a high! #FullChargeMaadi https://t.co/OOTOezZY3D
643,697306664706248704,2016-02-10 06:30:38+00:00,607,Movie Lovers in Leicester can treat themselves to #Masterpiece this Saturday.Releasing thru @Sandalwood_NL -TeamYash https://t.co/qdT05id4ud
644,695967396956409860,2016-02-06 13:48:52+00:00,887,FullyCharged to see @BengaluruBulls lock horns with Titans n @ProKabaddi!Wil b an awesom south Indian derby #LePanga https://t.co/PfOKO7gTAl
645,695661122452500480,2016-02-05 17:31:51+00:00,335,#NammaCharge The Bulls completely dominated the Panthers tonight! That’s how you #LePanga! #BLRvJAI was an exciting game of #ProKabbadi
646,695659751024144384,2016-02-05 17:26:24+00:00,500,#RampagingBulls ಅಂದ್ರೆ ಇದೇನ?That was a ಸಕ್ಕತ್ #ProKabbadi match.Well played keep up the tempo &amp; congrats @U_Mumba👍 https://t.co/0OPCJtpYw8
647,695616854878912512,2016-02-05 14:35:56+00:00,361,Common @BengaluruBulls time to #LePanga! Hopeful of a strong comeback from @DabangDelhi as well #ProKabaddi  Rocks! https://t.co/TSV4VMwIKs
648,695244636932038656,2016-02-04 13:56:53+00:00,370,All the best to @BengalWarriors &amp; @BengaluruBulls for the crucial tie tonight #LePanga #NammaCharge https://t.co/IWKZajCSoD
649,695193041070481412,2016-02-04 10:31:51+00:00,301,Attention Please bandha #Masterpiece &amp; Jaago re HD Songs are Live on @Dbeatsmusik https://t.co/9gEe6hI5Wa https://t.co/VY481VhWXT Enjoy
650,694950101333073920,2016-02-03 18:26:30+00:00,403,"If you never lose you r never tested &amp; never forced to grow :) well fought @BengaluruBulls,Congrats Pirates &amp; Paltan https://t.co/Zi99ArK7O4"
651,694889570748334081,2016-02-03 14:25:58+00:00,875,".@ProKabaddi Season 3 has come home! Come on @BengaluruBulls &amp; our Pangebaaz fans, let’s show them how it's done! https://t.co/lNqPEpGJxA"
652,694575129783734272,2016-02-02 17:36:30+00:00,617,"At #ProKabbadi PracticeSession!ಚಿಯರ್ ಮಾಡಕ್ಕೆ ಕಂಠೀರವ ಕ್ರೀಡಾಂಗಣಕ್ಕೆ ಹೊಗ್ತಿದ್ದೀನಿ, ಬನ್ನಿ ಬೊಂಬಾಟ್ ಆಟ ನೊಡ್ಕೊಂಡು ಮಜಾ ಮಾಡೋಣ https://t.co/aH2F4Nb0rM"
653,693795883985469441,2016-01-31 14:00:03+00:00,398,What an opening night of #ProKabaddi action it was. Both the games were thrilling &amp; @BengaluruBulls won too. Cant wait for todays action 👍
654,693434905347293184,2016-01-30 14:05:39+00:00,574,Minutes to go before you can catch all the action live @SuvarnaPlus  #ProKabaddi Season 3 #LePanga #NammaCharge https://t.co/3yipRqeq8d
655,693284324200701953,2016-01-30 04:07:18+00:00,671,Less than 12 hours to go for the inaugural match followed by #NammaCharge ಕಬ್ಬಡ್ಡಿ #LePanga How excited are you ? https://t.co/0J1N0twDnq
656,692745720357474304,2016-01-28 16:27:04+00:00,709,"ನಮ್ಮ ಹೆಮ್ಮೆಯ ಆಟ ಕಬಡ್ಡಿ!ಆಡಲು ಬೆಂಗಳೂರುಬುಲ್ಸ್ ರೆಡಿ ಸ್ಪೂರ್ತಿ ಹೆಚ್ಚಿಸಲು ನಾನು ರೆಡಿ,ಶಿಳ್ಳೆ ಹೊಡೆಯಲು ನೀವು ರೆಡಿನಾ?#NammaCharge https://t.co/kJfvAIezXL"
657,691948583789150208,2016-01-26 11:39:32+00:00,657,ಗಣರಾಜ್ಯೋತ್ಸವ ದ ಶುಭಾಶಯಗಳು. .#RepublicDay ಪಥ ಸಂಚಲನದಲ್ಲಿ ಕರ್ನಾಟಕದTableau - ಕೊಡಗಿನ ಕಾಫಿ ಘಮಲು :) ವಂದೇ ಮಾತರಂ https://t.co/CWeCmK1qmG
658,691291719556399104,2016-01-24 16:09:24+00:00,656,"All set to #NammaCharge in Star Sports @ProKabaddi Season 3,with the @BengaluruBulls!Will you #LePanga? @SuvarnaPlus https://t.co/Bjo2HKKdYw"
659,690070634437689344,2016-01-21 07:17:14+00:00,609,#Masterpiece is all set to screen in Munich &amp; UK starting this 23rd. For more details visit https://t.co/5ZBAlUixNH https://t.co/5mTPa8DhyN
660,686791882152620033,2016-01-12 06:08:39+00:00,626,⁠⁠⁠#Masterpiece is releasing in about 10 cities of Australia starting this weekend through  https://t.co/oWB0cBcVkN https://t.co/Rau6VhLIyN
661,685885907740798976,2016-01-09 18:08:38+00:00,792,"Thank you tweeple for all your wishes,consider this my personal tweet to each of you:Read on https://t.co/oloPRHkHZW https://t.co/PejHSIuetY"
662,685770981378375680,2016-01-09 10:31:57+00:00,417,Thank you Karthi 😊 https://t.co/UPOT0M57r6
663,685762348364111872,2016-01-09 09:57:39+00:00,123,@stuntraviverma Mastre thank you 😊
664,685762133976420352,2016-01-09 09:56:48+00:00,122,@YOGIGRAJ Thanks maga 😊
665,685755103584718848,2016-01-09 09:28:52+00:00,116,@ImranSardhariya Thank you 👍
666,685748997441499136,2016-01-09 09:04:36+00:00,538,Yentha maare nimdu dodda dodda maathu.. Shoot Maadbeka ? 😀 Thanks for your wishes &amp; all the best for #Ricky  https://t.co/BqX1F82Tr4
667,685746833591676930,2016-01-09 08:56:00+00:00,129,@meghanasraj Thank You 😄
668,685746628825747456,2016-01-09 08:55:11+00:00,140,@shanvisrivastav Thank You so much 😄
669,685746276667756545,2016-01-09 08:53:47+00:00,111,@raginidwivedi24 Thank You 😄
670,685745902158389248,2016-01-09 08:52:18+00:00,132,@kriti_official Thank You 😄
671,685745383884996608,2016-01-09 08:50:14+00:00,356,Thanks Kanappa 👍 https://t.co/GfDSLAHboo
672,685742787719860224,2016-01-09 08:39:55+00:00,369,Thanks a ton &amp; as discussed I really wish you will follow Sandalwood more closely &amp; review our movies often 👍 https://t.co/gap15hGwL2
673,685740426028957696,2016-01-09 08:30:32+00:00,470,Thank you Maga 😀 😀  https://t.co/TUGdB5zoFW
674,685740176656613376,2016-01-09 08:29:33+00:00,296,Thank you Pavanuuuu 😀  https://t.co/bKK3ZHZ9p8
675,685739470969163776,2016-01-09 08:26:44+00:00,482,"ನೀವು ಹಿರಿಯರು, ನೀವು ನಡೆದ ಹಾದಿಯಲ್ಲಿ ಬರೀ ಎರಡು ಹೆಜ್ಜೆ ಇಟ್ಟಿದ್ದೀನಿ ನಾನು !! ನಿಮ್ಮ ಪ್ರೋತ್ಸಾಹಕ್ಕೆ ವಂದನೆಗಳು 😀 https://t.co/ySMZ6dy0Is"
676,683494396550103040,2016-01-03 03:45:37+00:00,135,@realsarathkumar Thank You Sir :)
677,682799046935773184,2016-01-01 05:42:33+00:00,847,Happy new year :) you have 365 +1 day to achieve ur dreams... go chase it :) #Happy2016 https://t.co/s0LEx6hNlo
678,682469400046219264,2015-12-31 07:52:39+00:00,702,#Masterpiece 2nd Week Theater list is here.So far a record 1.3 Lakh tickets have been sold through BMS - Team Yash https://t.co/0DgGiUpuDe
679,682128448102481920,2015-12-30 09:17:50+00:00,527,#Masterpiece will soon see a wide Australia &amp; New Zealand release through https://t.co/oWB0cBuwJn https://t.co/kFyrcbQWsd
680,680982758764613633,2015-12-27 05:25:16+00:00,412,"#Masterpiece Video songs release maadi antha thumba jana keLidri,here you go,Full HD Videos of Annange, KD &amp; Baby https://t.co/pzbYaAfrSN"
681,680733638300860416,2015-12-26 12:55:21+00:00,325,KD No.1 Full Video Song from #Masterpiece  https://t.co/c6hvRI37Da
682,680262323940896768,2015-12-25 05:42:31+00:00,497,Thank u chinna 😊 https://t.co/dLDZnHv6XH
683,679957233300422656,2015-12-24 09:30:12+00:00,822,"Naavu bayasiddu bogaseyastu,Neevu needidu sagardastu,Nimma preethige salam.Jai HindJai Karnataka mathey #Masterpiece https://t.co/xhoVm9EGsP"
684,678960647741136896,2015-12-21 15:30:07+00:00,606,#Masterpiece will see a wide European release in January.Am sure Kannadigas in &amp; arnd will make the most out of it:) https://t.co/aVQLkNJQ11
685,678638906917556231,2015-12-20 18:11:38+00:00,399,Thank you Adhyakshare 👍 https://t.co/3DGWUaZIgn
686,678565263311155201,2015-12-20 13:19:00+00:00,506,#Masterpiece coming to ur nearest screen in just 4 days! ದೆಹಲಿ ಸೇರಿದಂತೆ ಇನ್ನಿತರ ಕೇಂದ್ರಗಳನ್ನು ಸದ್ಯದಲ್ಲೇ ಸೇರಿಸಲಾಗುವುದು https://t.co/yfGnKnZQZR
687,678175681260478464,2015-12-19 11:30:56+00:00,385,#Masterpiece Trailer! Here we go . .  . meanwhile just 5 days to go :) https://t.co/xqHXvVB56y
688,678146467773607936,2015-12-19 09:34:51+00:00,502,Sigh It was a long wait but finally #Masterpiece trailer will be live on @Dbeatsmusik YouTube channel today at 5 PM https://t.co/JqXYJUy4ZK
689,677799100125966337,2015-12-18 10:34:33+00:00,304,I Cant Wait Baby -  song teaser from #Masterpiece https://t.co/0diC3X0QLk
690,677760836203511808,2015-12-18 08:02:30+00:00,444,Today at 4 PM get ready to set your eyes on the first visuals from #Masterpiece through the breezy:I cant waitu baby https://t.co/N0qafj2t8C
691,675618063836844032,2015-12-12 10:07:53+00:00,519,"If i take up anything it means that its got my attention &amp; this one surely has,  https://t.co/dz6aPj3UDq https://t.co/bwzJ7jVRO0"
692,675277464248053760,2015-12-11 11:34:28+00:00,365,Attention please .. Bandha Masterpiece 😀 #Masterpiece - Juke Box is here for you 😀 https://t.co/TdcEdI9P5W
693,674204973157056512,2015-12-08 12:32:46+00:00,381,Here is the making video https://t.co/4Pnt5BtwlU Annange Love Aagide from #Masterpiece
694,674196005374459904,2015-12-08 11:57:08+00:00,453,#Masterpiece #AnnangeLoveAagidhe making video wil be live on @Dbeatsmusik https://t.co/pzbYaAfrSN at 6 PM😀 &amp; TV9@830 https://t.co/FIWYo46c9Z
695,672036317526536192,2015-12-02 12:55:18+00:00,331,#Masterpiece audio release swalpa delay aagtide 'cos #ChennaiFloods kshamisi ivatthu bidbekidh haadu 7th air aagatte https://t.co/0nvTxuXeCq
696,670671030021697536,2015-11-28 18:30:08+00:00,350,#Masterpiece track list carrying details of a unique song-by-song release: https://t.co/LL81pMtREN Are you ready for the #Masterpiece Mania?
